Date,Open*,High,Low,Close**,Volume,Market Cap
"Oct 31, 2023",$82.10,$87.08,$80.27,$85.26,"$2,156,340",$0
"Oct 30, 2023",$79.88,$83.89,$76.85,$82.16,"$1,882,804",$0
"Oct 29, 2023",$75.26,$84.47,$75.26,$79.88,"$1,667,125",$0
"Oct 28, 2023",$69.93,$83.49,$68.70,$75.26,"$3,158,312",$0
"Oct 27, 2023",$69.49,$71.55,$66.19,$69.87,"$1,519,797",$0
"Oct 26, 2023",$71.02,$74.31,$66.40,$69.47,"$2,094,815",$0
"Oct 25, 2023",$66.91,$74.86,$64.47,$71.02,"$3,397,660",$0
"Oct 24, 2023",$51.47,$72.33,$51.19,$66.90,"$5,333,696",$0
"Oct 23, 2023",$51.70,$52.79,$50.28,$51.46,"$1,356,436",$0
"Oct 22, 2023",$50.54,$51.57,$49.26,$51.52,"$804,280",$0
"Oct 21, 2023",$49.65,$53.10,$48.57,$50.54,"$1,057,140",$0
"Oct 20, 2023",$46.52,$49.73,$46.34,$49.65,"$783,980",$0
"Oct 19, 2023",$48.07,$48.41,$45.97,$46.52,"$718,863",$0
"Oct 18, 2023",$48.88,$48.99,$47.59,$48.07,"$509,068",$0
"Oct 17, 2023",$47.77,$52.95,$47.65,$48.88,"$651,662",$0
"Oct 16, 2023",$48.27,$50.18,$47.55,$47.77,"$961,365",$0
"Oct 15, 2023",$48.50,$48.84,$47.63,$48.27,"$478,480",$0
"Oct 14, 2023",$49.03,$49.67,$48.15,$48.49,"$489,547",$0
"Oct 13, 2023",$48.64,$50.02,$48.45,$49.03,"$373,209",$0
"Oct 12, 2023",$49.06,$49.19,$48.21,$48.64,"$424,657",$0
"Oct 11, 2023",$50.39,$50.91,$48.74,$49.06,"$500,209",$0
"Oct 10, 2023",$49.80,$51.22,$49.15,$50.39,"$677,064",$0
"Oct 09, 2023",$49.03,$50.00,$48.14,$49.80,"$938,756",$0
"Oct 08, 2023",$51.01,$51.16,$49.03,$49.03,"$639,027",$0
"Oct 07, 2023",$52.49,$52.59,$50.58,$51.01,"$611,029",$0
"Oct 06, 2023",$51.79,$54.79,$50.91,$52.49,"$954,203",$0
"Oct 05, 2023",$52.88,$54.62,$51.60,$51.79,"$664,825",$0
"Oct 04, 2023",$52.87,$52.97,$51.41,$52.87,"$589,232",$0
"Oct 03, 2023",$52.36,$54.04,$50.54,$52.87,"$1,109,272",$0
"Oct 02, 2023",$54.91,$54.91,$52.27,$52.36,"$940,435",$0
