Date,Open*,High,Low,Close**,Volume,Market Cap
"Jul 13, 2023",$0.691,$0.7663,$0.6806,$0.7663,"$16,193,235","$797,208,750"
"Jul 12, 2023",$0.6958,$0.7044,$0.6831,$0.691,"$9,734,150","$718,866,512"
"Jul 11, 2023",$0.6976,$0.7054,$0.6896,$0.6958,"$10,202,738","$723,888,489"
"Jul 10, 2023",$0.6963,$0.7121,$0.6781,$0.6971,"$11,938,147","$725,267,246"
"Jul 09, 2023",$0.7057,$0.7116,$0.6951,$0.6963,"$8,021,666","$724,393,156"
"Jul 08, 2023",$0.7065,$0.7152,$0.6936,$0.7057,"$9,467,537","$734,213,506"
"Jul 07, 2023",$0.6929,$0.7082,$0.6884,$0.7065,"$11,093,997","$735,055,088"
"Jul 06, 2023",$0.7283,$0.7497,$0.6928,$0.6928,"$15,087,613","$720,822,919"
"Jul 05, 2023",$0.7523,$0.7626,$0.7186,$0.7284,"$15,723,681","$757,794,229"
"Jul 04, 2023",$0.7645,$0.7712,$0.7418,$0.7522,"$18,095,325","$782,578,248"
"Jul 03, 2023",$0.7537,$0.7831,$0.7477,$0.7646,"$21,090,291","$795,433,395"
"Jul 02, 2023",$0.7404,$0.7537,$0.7208,$0.7537,"$16,344,299","$784,107,725"
"Jul 01, 2023",$0.7428,$0.7461,$0.7304,$0.7403,"$14,741,692","$770,186,392"
"Jun 30, 2023",$0.6983,$0.7567,$0.6873,$0.7427,"$29,615,521","$772,718,451"
"Jun 29, 2023",$0.7046,$0.7175,$0.6937,$0.6983,"$20,339,011","$726,541,690"
"Jun 28, 2023",$0.7534,$0.754,$0.682,$0.7047,"$20,879,978","$733,173,099"
"Jun 27, 2023",$0.7255,$0.7602,$0.7255,$0.7534,"$16,851,748","$783,852,714"
"Jun 26, 2023",$0.7395,$0.7669,$0.709,$0.7255,"$22,792,314","$754,819,176"
"Jun 25, 2023",$0.727,$0.7603,$0.7258,$0.7395,"$17,596,912","$769,402,808"
"Jun 24, 2023",$0.7396,$0.7683,$0.7179,$0.727,"$21,961,030","$756,331,146"
"Jun 23, 2023",$0.6959,$0.7576,$0.6958,$0.7396,"$21,536,389","$769,482,210"
"Jun 22, 2023",$0.6948,$0.7355,$0.6939,$0.6959,"$22,850,137","$724,010,210"
"Jun 21, 2023",$0.6609,$0.6992,$0.659,$0.6948,"$23,986,441","$722,909,674"
"Jun 20, 2023",$0.6252,$0.6613,$0.6063,$0.6608,"$15,949,589","$604,060,146"
"Jun 19, 2023",$0.6208,$0.6316,$0.6127,$0.6251,"$12,671,691","$571,438,572"
"Jun 18, 2023",$0.6312,$0.6415,$0.6206,$0.6208,"$11,893,880","$567,473,626"
"Jun 17, 2023",$0.6188,$0.6471,$0.6106,$0.6313,"$13,542,384","$577,067,585"
"Jun 16, 2023",$0.6135,$0.6291,$0.5931,$0.6187,"$14,327,400","$565,635,281"
"Jun 15, 2023",$0.579,$0.6237,$0.5734,$0.6136,"$16,082,246","$560,891,852"
"Jun 14, 2023",$0.6204,$0.6274,$0.5715,$0.5791,"$17,347,160","$529,356,843"
"Jun 13, 2023",$0.6215,$0.6418,$0.615,$0.6204,"$17,330,002","$567,103,798"
"Jun 12, 2023",$0.602,$0.6252,$0.5853,$0.6215,"$17,342,177","$568,175,051"
"Jun 11, 2023",$0.6102,$0.6172,$0.5942,$0.602,"$16,380,017","$550,342,817"
"Jun 10, 2023",$0.7262,$0.7264,$0.5741,$0.6103,"$35,706,503","$557,907,338"
"Jun 09, 2023",$0.7176,$0.7432,$0.7136,$0.7261,"$17,559,116","$663,793,829"
"Jun 08, 2023",$0.6812,$0.7283,$0.6808,$0.7177,"$17,658,331","$656,075,658"
"Jun 07, 2023",$0.7506,$0.7507,$0.6749,$0.6812,"$22,879,557","$622,694,710"
"Jun 06, 2023",$0.7339,$0.7601,$0.7076,$0.7506,"$23,643,114","$686,193,776"
