Date,Open*,High,Low,Close**,Volume,Market Cap
"Aug 05, 2023",$1.6855,$1.7147,$1.6545,$1.6889,"$106,693,142","$1,210,465,813"
"Aug 04, 2023",$1.7151,$1.7459,$1.6781,$1.6855,"$157,713,048","$1,207,997,029"
"Aug 03, 2023",$1.6390,$1.7436,$1.6374,$1.7150,"$237,704,094","$1,229,147,497"
"Aug 02, 2023",$1.6466,$1.6721,$1.6101,$1.6392,"$179,623,029","$1,174,820,617"
"Aug 01, 2023",$1.6153,$1.6467,$1.5572,$1.6467,"$153,697,437","$1,180,172,347"
"Jul 31, 2023",$1.6190,$1.7251,$1.6105,$1.6152,"$265,182,674","$1,157,641,403"
"Jul 30, 2023",$1.5085,$1.6190,$1.5011,$1.6189,"$186,268,252","$1,099,381,510"
"Jul 29, 2023",$1.4785,$1.5153,$1.4758,$1.5086,"$47,997,141","$1,024,430,001"
"Jul 28, 2023",$1.4964,$1.4997,$1.4647,$1.4786,"$82,898,789","$1,004,107,816"
"Jul 27, 2023",$1.5120,$1.5648,$1.4933,$1.4963,"$100,156,162","$1,016,133,908"
"Jul 26, 2023",$1.4503,$1.5395,$1.4300,$1.5117,"$108,196,821","$1,026,556,016"
"Jul 25, 2023",$1.5085,$1.5205,$1.4459,$1.4503,"$96,349,078","$984,875,678"
"Jul 24, 2023",$1.5813,$1.5850,$1.4955,$1.5087,"$159,483,790","$1,024,517,560"
"Jul 23, 2023",$1.5644,$1.6378,$1.5419,$1.5817,"$140,830,798","$1,074,101,743"
"Jul 22, 2023",$1.5082,$1.5860,$1.5082,$1.5644,"$87,317,566","$1,062,344,508"
"Jul 21, 2023",$1.5322,$1.5542,$1.5045,$1.5079,"$103,636,205","$1,023,999,239"
"Jul 20, 2023",$1.5655,$1.5921,$1.4643,$1.5319,"$156,121,308","$1,040,274,272"
"Jul 19, 2023",$1.4290,$1.6116,$1.4212,$1.5655,"$197,730,584","$1,063,079,763"
"Jul 18, 2023",$1.4818,$1.5485,$1.4225,$1.4288,"$173,653,104","$920,981,839"
"Jul 17, 2023",$1.4880,$1.5426,$1.4219,$1.4814,"$191,138,216","$954,919,830"
"Jul 16, 2023",$1.4562,$1.5065,$1.4219,$1.4881,"$135,012,610","$959,245,784"
"Jul 15, 2023",$1.4545,$1.5425,$1.4398,$1.4560,"$174,410,333","$938,510,273"
"Jul 14, 2023",$1.3706,$1.5960,$1.3666,$1.4532,"$384,722,517","$936,730,725"
"Jul 13, 2023",$1.2159,$1.4179,$1.2090,$1.3706,"$187,808,209","$883,496,785"
"Jul 12, 2023",$1.2229,$1.2663,$1.1965,$1.2159,"$74,069,487","$783,773,427"
"Jul 11, 2023",$1.2002,$1.2400,$1.1941,$1.2229,"$55,003,184","$788,298,990"
"Jul 10, 2023",$1.2139,$1.2240,$1.1645,$1.2001,"$82,461,008","$773,592,324"
"Jul 09, 2023",$1.2165,$1.2280,$1.2027,$1.2138,"$39,834,759","$782,435,011"
